id,name,category,price,recommendedAge,material
1,Lego Classic,Bricks,19.99,6,Plastic
2,K'NEX Building Set,Rods and Connectors,24.99,7,Plastic
3,Wooden Blocks,Blocks,15.49,5,Wood
4,Magnetic Tiles Set,Magnetic Tiles,29.99,8,Plastic
5,Marble Run,Marble Track,12.75,6,Plastic
6,Engineering Building Kit,Engineering Kit,21.99,7,Plastic
7,Brickyard Building Blocks,Building Blocks,18.75,5,Plastic
8,Tinkertoy Construction Set,Tinker Set,22.50,6,Wood
9,Meccano Erector Set,Erector Set,27.99,8,Metal
10,SmartMax Magnetic Building Set,Magnetic Set,34.99,6,Plastic
